problem_id,choice_label,value,misconception,cognitive_tag,explanation
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_009,A,94,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_009,B,95,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_009,D,100,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_009,E,80,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_010,A,106,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_010,C,79,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_010,D,111,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_010,E,91,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_011,B,112,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_011,C,78,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_011,D,58,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_011,E,73,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_012,A,57,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_012,B,133,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_012,C,113,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_012,D,128,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_013,A,56,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_013,B,36,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_013,C,51,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_013,E,134,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_014,A,25,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_014,B,40,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_014,D,145,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_014,E,45,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_001,B,是,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_001,C,无法判断,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_001,D,只看横坐标即可,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_001,E,只看纵坐标即可,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_002,A,否,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_002,B,无法判断,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_002,C,只看横坐标即可,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_002,D,只看纵坐标即可,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_003,A,无法判断,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_003,B,只看横坐标即可,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_003,C,只看纵坐标即可,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_003,E,是,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_004,A,只看横坐标即可,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_004,B,只看纵坐标即可,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_004,D,否,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_004,E,无法判断,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_005,A,只看纵坐标即可,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_005,C,是,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_005,D,无法判断,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_005,E,只看横坐标即可,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_006,B,否,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_006,C,无法判断,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_006,D,只看横坐标即可,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_006,E,只看纵坐标即可,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_007,A,是,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_007,B,无法判断,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_007,C,只看横坐标即可,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_007,D,只看纵坐标即可,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_008,A,无法判断,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_008,B,只看横坐标即可,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_008,C,只看纵坐标即可,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_008,E,否,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_009,A,只看横坐标即可,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_009,B,只看纵坐标即可,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_009,D,是,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_009,E,无法判断,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_010,A,只看纵坐标即可,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_010,C,否,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_010,D,无法判断,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_010,E,只看横坐标即可,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_011,B,是,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_011,C,无法判断,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_011,D,只看横坐标即可,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_011,E,只看纵坐标即可,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_012,A,否,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_012,B,无法判断,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_012,C,只看横坐标即可,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_012,D,只看纵坐标即可,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_013,A,无法判断,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_013,B,只看横坐标即可,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_013,C,只看纵坐标即可,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_013,E,是,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_014,A,只看横坐标即可,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_014,B,只看纵坐标即可,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_014,D,否,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-point-on-line_014,E,无法判断,substitution_error,input_output_mapping,这个选项通常来自substitution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-linear-modeling-inverse_001,B,12,missing_initial_value,modeling,这个选项通常来自missing initial value。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-linear-modeling-inverse_001,C,99,missing_initial_value,modeling,这个选项通常来自missing initial value。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-linear-modeling-inverse_001,D,14,missing_initial_value,modeling,这个选项通常来自missing initial value。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-linear-modeling-inverse_001,E,16,missing_initial_value,modeling,这个选项通常来自missing initial value。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-linear-modeling-inverse_002,A,11,missing_initial_value,modeling,这个选项通常来自missing initial value。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-linear-modeling-inverse_002,B,8,missing_initial_value,modeling,这个选项通常来自missing initial value。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-linear-modeling-inverse_002,C,5,missing_initial_value,modeling,这个选项通常来自missing initial value。
